801,14.55,Imaginación motora
809,15.6,Imaginación motora
815,18.56,Imaginación motora
814,19.25,Imaginación motora
810,17.01,Imaginación motora
813,16.37,Imaginación motora
806,11.95,Imaginación motora
798,4.8,Imaginación motora
800,1,Imaginación motora
808,2.4,Imaginación motora
817,7.53,Imaginación motora
830,16.8,Imaginación motora
840,26.9,Imaginación motora
841,32.79,Imaginación motora
836,32.88,Imaginación motora
831,29.25,Imaginación motora
826,23.38,Imaginación motora
825,18.24,Imaginación motora
827,15.21,Imaginación motora
826,12.2,Imaginación motora
822,7.87,Imaginación motora
823,5.28,Imaginación motora
825,4.38,Imaginación motora
827,4.6,Imaginación motora
830,6.01,Imaginación motora
828,5.71,Imaginación motora
823,2.89,Imaginación motora
820,-0.48,Imaginación motora
816,-4.54,Imaginación motora
814,-7.93,Imaginación motora
822,-5.93,Imaginación motora
828,-1.52,Imaginación motora
832,3.28,Imaginación motora
830,5.26,Imaginación motora
834,8.25,Imaginación motora
834,9.85,Imaginación motora
834,10.49,Imaginación motora
839,12.9,Imaginación motora
839,13.94,Imaginación motora
838,13.59,Imaginación motora
837,12.35,Imaginación motora
833,9.15,Imaginación motora
833,6.75,Imaginación motora
842,9.29,Imaginación motora
848,13.45,Imaginación motora
856,19.45,Imaginación motora
859,23.98,Imaginación motora
862,27.39,Imaginación motora
863,29,Imaginación motora
866,30.34,Imaginación motora
862,28.1,Imaginación motora
851,20.27,Imaginación motora
844,11.1,Imaginación motora
836,0.94,Imaginación motora
820,-13.31,Imaginación motora
815,-24.32,Imaginación motora
816,-29.94,Imaginación motora
817,-31.89,Imaginación motora
817,-31.9,Imaginación motora
819,-29.7,Imaginación motora
818,-27.63,Imaginación motora
816,-26.19,Imaginación motora
820,-22.33,Imaginación motora
823,-17.55,Imaginación motora
820,-15.25,Imaginación motora
818,-14.16,Imaginación motora
811,-16.29,Imaginación motora
802,-21.36,Imaginación motora
803,-23.29,Imaginación motora
804,-23.14,Imaginación motora
801,-23.59,Imaginación motora
800,-23.45,Imaginación motora
794,-25.34,Imaginación motora
791,-27.02,Imaginación motora
790,-27.52,Imaginación motora
792,-25.81,Imaginación motora
792,-23.72,Imaginación motora
796,-19.53,Imaginación motora
793,-17.54,Imaginación motora
796,-14.14,Imaginación motora
794,-12.38,Imaginación motora
803,-6.43,Imaginación motora
792,-7.69,Imaginación motora
796,-6.26,Imaginación motora
793,-6.55,Imaginación motora
785,-10.34,Imaginación motora
793,-8.51,Imaginación motora
800,-3.63,Imaginación motora
806,2.53,Imaginación motora
814,10.23,Imaginación motora
823,19.09,Imaginación motora
821,23.06,Imaginación motora
813,20.85,Imaginación motora
812,18.14,Imaginación motora
807,13.29,Imaginación motora
796,4.37,Imaginación motora
788,-5.36,Imaginación motora
778,-16.21,Imaginación motora
766,-28.3,Imaginación motora
758,-38.8,Imaginación motora
758,-44.01,Imaginación motora
758,-45.63,Imaginación motora
767,-40.56,Imaginación motora
776,-31.4,Imaginación motora
782,-21.43,Imaginación motora
792,-9.4,Imaginación motora
802,3.48,Imaginación motora
802,11.59,Imaginación motora
803,16.81,Imaginación motora
801,18.53,Imaginación motora
793,15.05,Imaginación motora
791,11.28,Imaginación motora
790,7.95,Imaginación motora
790,5.51,Imaginación motora
790,3.73,Imaginación motora
787,1.01,Imaginación motora
778,-5.12,Imaginación motora
768,-13.66,Imaginación motora
769,-18.11,Imaginación motora
775,-17.36,Imaginación motora
781,-13.32,Imaginación motora
788,-6.84,Imaginación motora
789,-1.94,Imaginación motora
781,-2.6,Imaginación motora
780,-3.4,Imaginación motora
784,-1.85,Imaginación motora
787,0.66,Imaginación motora
790,3.69,Imaginación motora
800,10.31,Imaginación motora
795,11.73,Imaginación motora
794,11.7,Imaginación motora
796,12.19,Imaginación motora
789,8.66,Imaginación motora
781,2.2,Imaginación motora
777,-3.94,Imaginación motora
776,-8.2,Imaginación motora
777,-10.12,Imaginación motora
787,-6.14,Imaginación motora
791,-1.42,Imaginación motora
785,-1.24,Imaginación motora
782,-2.53,Imaginación motora
782,-3.25,Imaginación motora
775,-6.97,Imaginación motora
771,-11,Imaginación motora
767,-15.08,Imaginación motora
756,-22.41,Imaginación motora
756,-26.24,Imaginación motora
764,-23.8,Imaginación motora
771,-17.95,Imaginación motora
772,-13.02,Imaginación motora
777,-6.96,Imaginación motora
774,-4.25,Imaginación motora
767,-5.74,Imaginación motora
775,-2.6,Imaginación motora
777,0.47,Imaginación motora
780,3.86,Imaginación motora
792,11.67,Imaginación motora
803,21.51,Imaginación motora
809,29.87,Imaginación motora
820,39.37,Imaginación motora
825,46.32,Imaginación motora
830,51.39,Imaginación motora
837,56.01,Imaginación motora
831,53.9,Imaginación motora
821,45.64,Imaginación motora
810,33.28,Imaginación motora
805,21.67,Imaginación motora
808,14.85,Imaginación motora
806,8.94,Imaginación motora
819,11.09,Imaginación motora
810,7.69,Imaginación motora
805,2.81,Imaginación motora
802,-1.87,Imaginación motora
792,-9.61,Imaginación motora
787,-16.61,Imaginación motora
791,-18.5,Imaginación motora
786,-21.41,Imaginación motora
780,-25.34,Imaginación motora
784,-24.94,Imaginación motora
782,-24.68,Imaginación motora
774,-27.41,Imaginación motora
777,-26.65,Imaginación motora
774,-26.58,Imaginación motora
771,-26.95,Imaginación motora
778,-22.76,Imaginación motora
791,-12.93,Imaginación motora
799,-2.28,Imaginación motora
808,8.96,Imaginación motora
812,17.73,Imaginación motora
809,21.21,Imaginación motora
810,23.09,Imaginación motora
810,23.4,Imaginación motora
812,23.65,Imaginación motora
810,21.94,Imaginación motora
813,21.43,Imaginación motora
812,19.8,Imaginación motora
812,17.98,Imaginación motora
824,21.91,Imaginación motora
834,28.4,Imaginación motora
839,33.86,Imaginación motora
848,40.38,Imaginación motora
846,42.02,Imaginación motora
840,38.54,Imaginación motora
831,30.48,Imaginación motora
824,20.77,Imaginación motora
817,10.37,Imaginación motora
824,6.7,Imaginación motora
832,7.95,Imaginación motora
836,10.37,Imaginación motora
838,12.47,Imaginación motora
836,12.38,Imaginación motora
824,6.04,Imaginación motora
814,-3.06,Imaginación motora
811,-10.22,Imaginación motora
808,-15.84,Imaginación motora
807,-19.31,Imaginación motora
809,-19.81,Imaginación motora
806,-20.81,Imaginación motora
804,-21.61,Imaginación motora
810,-18.39,Imaginación motora
818,-11.76,Imaginación motora
823,-4.65,Imaginación motora
828,2.49,Imaginación motora
838,11.79,Imaginación motora
850,23.06,Imaginación motora
863,35.65,Imaginación motora
876,48.59,Imaginación motora
879,56.43,Imaginación motora
884,61.67,Imaginación motora
881,61.18,Imaginación motora
873,54.63,Imaginación motora
864,43.99,Imaginación motora
857,32.09,Imaginación motora
855,22.28,Imaginación motora
856,15.62,Imaginación motora
856,10.75,Imaginación motora
854,6.25,Imaginación motora
852,2.17,Imaginación motora
854,0.44,Imaginación motora
857,0.76,Imaginación motora
861,2.87,Imaginación motora
868,7.48,Imaginación motora
872,12.07,Imaginación motora
873,15.02,Imaginación motora
876,17.77,Imaginación motora
879,20.29,Imaginación motora
878,20.63,Imaginación motora
882,21.98,Imaginación motora
879,20.54,Imaginación motora
870,14.48,Imaginación motora
866,8.12,Imaginación motora
862,1.8,Imaginación motora
852,-7.13,Imaginación motora
845,-15.95,Imaginación motora
841,-22.89,Imaginación motora
818,-37.54,Imaginación motora
798,-55.11,Imaginación motora
776,-74.81,Imaginación motora
759,-92.71,Imaginación motora
741,-109.25,Imaginación motora
746,-113.18,Imaginación motora
747,-110.82,Imaginación motora
749,-104.05,Imaginación motora
765,-87.96,Imaginación motora
770,-71.85,Imaginación motora
767,-60.2,Imaginación motora
777,-45.6,Imaginación motora
787,-29.66,Imaginación motora
791,-16.39,Imaginación motora
801,-2.44,Imaginación motora
811,11.4,Imaginación motora
812,20.3,Imaginación motora
817,27.61,Imaginación motora
821,33.15,Imaginación motora
819,34.44,Imaginación motora
817,32.96,Imaginación motora
808,26.4,Imaginación motora
800,17.32,Imaginación motora
798,9.88,Imaginación motora
796,3.77,Imaginación motora
787,-4.63,Imaginación motora
780,-13.2,Imaginación motora
774,-21.06,Imaginación motora
770,-27.2,Imaginación motora
762,-33.93,Imaginación motora
762,-36.92,Imaginación motora
759,-38.85,Imaginación motora
763,-36.65,Imaginación motora
776,-27.55,Imaginación motora
779,-19.21,Imaginación motora
780,-12.65,Imaginación motora
774,-10.85,Imaginación motora
763,-14.59,Imaginación motora
752,-21.72,Imaginación motora
749,-26.89,Imaginación motora
750,-28.67,Imaginación motora
754,-26.76,Imaginación motora
768,-17.75,Imaginación motora
776,-7.45,Imaginación motora
782,2.33,Imaginación motora
789,11.87,Imaginación motora
791,18.48,Imaginación motora
795,23.92,Imaginación motora
799,28.4,Imaginación motora
806,33.54,Imaginación motora
806,35.53,Imaginación motora
806,35.42,Imaginación motora
809,35.42,Imaginación motora
802,30.68,Imaginación motora
796,23.56,Imaginación motora
797,18.57,Imaginación motora
789,10.8,Imaginación motora
782,2.04,Imaginación motora
781,-4.13,Imaginación motora
786,-5.5,Imaginación motora
790,-4.24,Imaginación motora
796,-0.37,Imaginación motora
797,2.6,Imaginación motora
793,2.47,Imaginación motora
793,2.29,Imaginación motora
801,5.94,Imaginación motora
805,9.98,Imaginación motora
816,17.48,Imaginación motora
823,24.98,Imaginación motora
820,27.36,Imaginación motora
814,24.92,Imaginación motora
818,24.33,Imaginación motora
815,21.56,Imaginación motora
813,17.99,Imaginación motora
820,18.38,Imaginación motora
823,19.36,Imaginación motora
829,22.14,Imaginación motora
840,28.36,Imaginación motora
846,34.13,Imaginación motora
838,32.64,Imaginación motora
832,27.53,Imaginación motora
824,19.33,Imaginación motora
813,8.03,Imaginación motora
819,3.39,Imaginación motora
822,1.73,Imaginación motora
826,2.53,Imaginación motora
833,6.33,Imaginación motora
834,8.99,Imaginación motora
822,4.55,Imaginación motora
817,-0.87,Imaginación motora
808,-8.65,Imaginación motora
804,-15.21,Imaginación motora
797,-22.2,Imaginación motora
802,-23.4,Imaginación motora
807,-20.85,Imaginación motora
809,-17.44,Imaginación motora
825,-6.87,Imaginación motora
831,3.06,Imaginación motora
829,8.32,Imaginación motora
830,11.85,Imaginación motora
834,15.57,Imaginación motora
835,17.84,Imaginación motora
846,23.9,Imaginación motora
856,31.67,Imaginación motora
858,36.38,Imaginación motora
856,37.01,Imaginación motora
845,30.68,Imaginación motora
832,19.17,Imaginación motora
824,7.2,Imaginación motora
824,-0.73,Imaginación motora
824,-5.78,Imaginación motora
826,-7.82,Imaginación motora
824,-9.78,Imaginación motora
820,-12.59,Imaginación motora
815,-16.31,Imaginación motora
813,-19.02,Imaginación motora
815,-19.05,Imaginación motora
812,-19.78,Imaginación motora
819,-16.1,Imaginación motora
820,-12.64,Imaginación motora
823,-8.49,Imaginación motora
829,-2.62,Imaginación motora
831,2.21,Imaginación motora
831,5.21,Imaginación motora
833,7.89,Imaginación motora
836,10.75,Imaginación motora
833,10.71,Imaginación motora
834,10.76,Imaginación motora
835,10.85,Imaginación motora
830,8.08,Imaginación motora
823,2.61,Imaginación motora
823,-0.98,Imaginación motora
821,-4.21,Imaginación motora
825,-4.18,Imaginación motora
829,-2.07,Imaginación motora
823,-3.54,Imaginación motora
820,-5.78,Imaginación motora
814,-9.89,Imaginación motora
807,-15.51,Imaginación motora
803,-20.43,Imaginación motora
806,-21.34,Imaginación motora
809,-19.65,Imaginación motora
814,-15.39,Imaginación motora
817,-10.62,Imaginación motora
812,-9.57,Imaginación motora
805,-11.91,Imaginación motora
795,-17.76,Imaginación motora
785,-25.64,Imaginación motora
778,-33.06,Imaginación motora
779,-36.04,Imaginación motora
780,-36.07,Imaginación motora
787,-31.31,Imaginación motora
791,-25.13,Imaginación motora
793,-19.23,Imaginación motora
784,-19.05,Imaginación motora
776,-22.06,Imaginación motora
767,-27.47,Imaginación motora
759,-33.72,Imaginación motora
752,-39.79,Imaginación motora
756,-40.19,Imaginación motora
758,-37.93,Imaginación motora
769,-29.71,Imaginación motora
786,-15.1,Imaginación motora
799,1.11,Imaginación motora
804,13.84,Imaginación motora
812,25.31,Imaginación motora
810,30.69,Imaginación motora
804,30.06,Imaginación motora
805,28.97,Imaginación motora
806,27.63,Imaginación motora
803,24.25,Imaginación motora
806,22.6,Imaginación motora
807,21.15,Imaginación motora
810,20.84,Imaginación motora
813,21.29,Imaginación motora
816,22.2,Imaginación motora
822,24.81,Imaginación motora
824,26.48,Imaginación motora
820,24.6,Imaginación motora
817,20.99,Imaginación motora
810,14.49,Imaginación motora
809,9.29,Imaginación motora
815,8.5,Imaginación motora
821,10.55,Imaginación motora
833,17.25,Imaginación motora
846,27.13,Imaginación motora
849,33.85,Imaginación motora
847,35.87,Imaginación motora
845,34.8,Imaginación motora
834,27.46,Imaginación motora
829,19.3,Imaginación motora
833,15.25,Imaginación motora
839,14.96,Imaginación motora
846,17.58,Imaginación motora
849,20.01,Imaginación motora
842,17.42,Imaginación motora
837,12.67,Imaginación motora
832,6.73,Imaginación motora
822,-2.15,Imaginación motora
822,-7.75,Imaginación motora
825,-9.58,Imaginación motora
828,-8.94,Imaginación motora
829,-7.69,Imaginación motora
836,-3.23,Imaginación motora
836,-0.24,Imaginación motora
832,-0.25,Imaginación motora
833,0.23,Imaginación motora
831,-0.43,Imaginación motora
827,-2.77,Imaginación motora
831,-2.23,Imaginación motora
833,-0.83,Imaginación motora
839,2.99,Imaginación motora
842,6.77,Imaginación motora
845,10.36,Imaginación motora
841,10.33,Imaginación motora
835,7.02,Imaginación motora
836,5.11,Imaginación motora
831,1.28,Imaginación motora
832,-0.74,Imaginación motora
838,0.89,Imaginación motora
837,1.42,Imaginación motora
832,-0.71,Imaginación motora
833,-1.56,Imaginación motora
824,-6.39,Imaginación motora
813,-14.53,Imaginación motora
807,-22.07,Imaginación motora
801,-28.93,Imaginación motora
795,-35.09,Imaginación motora
793,-38.64,Imaginación motora
795,-38.44,Imaginación motora
791,-38.75,Imaginación motora
798,-34.07,Imaginación motora
805,-26.38,Imaginación motora
805,-20.44,Imaginación motora
805,-15.84,Imaginación motora
806,-11.81,Imaginación motora
809,-7.32,Imaginación motora
814,-1.76,Imaginación motora
820,4.77,Imaginación motora
816,6.82,Imaginación motora
816,7.88,Imaginación motora
817,8.72,Imaginación motora
821,10.86,Imaginación motora
829,15.66,Imaginación motora
838,22.47,Imaginación motora
842,27.88,Imaginación motora
840,29.29,Imaginación motora
839,28.58,Imaginación motora
836,25.57,Imaginación motora
831,20.24,Imaginación motora
831,16.04,Imaginación motora
828,11.29,Imaginación motora
819,3.47,Imaginación motora
812,-5.04,Imaginación motora
807,-12.7,Imaginación motora
797,-21.93,Imaginación motora
795,-27.95,Imaginación motora
794,-31.2,Imaginación motora
792,-33.03,Imaginación motora
795,-31.47,Imaginación motora
803,-25.4,Imaginación motora
803,-20.53,Imaginación motora
811,-12.76,Imaginación motora
822,-1.99,Imaginación motora
824,5.94,Imaginación motora
808,3.07,Imaginación motora
800,-2.75,Imaginación motora
779,-16.49,Imaginación motora
772,-28.01,Imaginación motora
767,-36.71,Imaginación motora
770,-39.41,Imaginación motora
769,-40.08,Imaginación motora
770,-38.48,Imaginación motora
773,-34.51,Imaginación motora
772,-31.12,Imaginación motora
770,-28.71,Imaginación motora
766,-27.98,Imaginación motora
765,-26.91,Imaginación motora
763,-26.15,Imaginación motora
766,-23.2,Imaginación motora
771,-18,Imaginación motora
784,-7.71,Imaginación motora
799,6.41,Imaginación motora
809,20.02,Imaginación motora
819,32.77,Imaginación motora
828,43.99,Imaginación motora
819,45.12,Imaginación motora
808,38.79,Imaginación motora
798,28.42,Imaginación motora
792,17.78,Imaginación motora
791,9.81,Imaginación motora
796,6.74,Imaginación motora
798,5.48,Imaginación motora
799,4.94,Imaginación motora
800,4.89,Imaginación motora
801,5.15,Imaginación motora
795,2.22,Imaginación motora
794,-0.22,Imaginación motora
789,-4.19,Imaginación motora
781,-10.42,Imaginación motora
784,-12.55,Imaginación motora
792,-9.57,Imaginación motora
797,-4.89,Imaginación motora
799,-0.73,Imaginación motora
798,1.47,Imaginación motora
792,-0.07,Imaginación motora
790,-2.02,Imaginación motora
798,0.67,Imaginación motora
800,3.33,Imaginación motora
796,2.97,Imaginación motora
803,6.01,Imaginación motora
803,7.71,Imaginación motora
801,7.54,Imaginación motora
805,9.07,Imaginación motora
808,11.14,Imaginación motora
804,10.1,Imaginación motora
803,8.57,Imaginación motora
804,7.73,Imaginación motora
800,4.97,Imaginación motora
797,1.56,Imaginación motora
798,-0.19,Imaginación motora
797,-1.79,Imaginación motora
797,-2.75,Imaginación motora
801,-1.32,Imaginación motora
801,-0.36,Imaginación motora
795,-2.62,Imaginación motora
793,-4.93,Imaginación motora
783,-11.04,Imaginación motora
778,-16.93,Imaginación motora
781,-18.6,Imaginación motora
791,-14.12,Imaginación motora
798,-7.33,Imaginación motora
805,0.67,Imaginación motora
810,8.18,Imaginación motora
807,11.21,Imaginación motora
805,11.76,Imaginación motora
807,12.61,Imaginación motora
805,11.71,Imaginación motora
806,11.16,Imaginación motora
809,11.82,Imaginación motora
805,9.85,Imaginación motora
807,9.18,Imaginación motora
811,10.32,Imaginación motora
810,10.17,Imaginación motora
809,9.19,Imaginación motora
808,7.73,Imaginación motora
801,3.12,Imaginación motora
796,-2.36,Imaginación motora
800,-3.85,Imaginación motora
801,-4.17,Imaginación motora
812,1.1,Imaginación motora
822,9.24,Imaginación motora
815,10.72,Imaginación motora
813,10.28,Imaginación motora
816,11.05,Imaginación motora
813,9.67,Imaginación motora
809,6.48,Imaginación motora
807,3.22,Imaginación motora
800,-2.36,Imaginación motora
802,-4.88,Imaginación motora
806,-4.37,Imaginación motora
809,-2.42,Imaginación motora
817,2.77,Imaginación motora
818,6.47,Imaginación motora
814,6.65,Imaginación motora
810,4.58,Imaginación motora
805,0.67,Imaginación motora
806,-1.38,Imaginación motora
808,-1.67,Imaginación motora
818,3.04,Imaginación motora
824,8.82,Imaginación motora
822,11.21,Imaginación motora
814,8.45,Imaginación motora
815,6.84,Imaginación motora
813,4.57,Imaginación motora
808,0.54,Imaginación motora
803,-4.47,Imaginación motora
800,-8.96,Imaginación motora
797,-12.92,Imaginación motora
803,-12.06,Imaginación motora
811,-7.19,Imaginación motora
815,-1.86,Imaginación motora
818,3.07,Imaginación motora
813,3.69,Imaginación motora
800,-2.33,Imaginación motora
789,-11.39,Imaginación motora
780,-21.09,Imaginación motora
776,-28.4,Imaginación motora
781,-29.57,Imaginación motora
795,-22.41,Imaginación motora
808,-10.7,Imaginación motora
813,-0.38,Imaginación motora
813,6.24,Imaginación motora
809,8.3,Imaginación motora
800,4.96,Imaginación motora
791,-1.72,Imaginación motora
787,-7.85,Imaginación motora
787,-11.46,Imaginación motora
798,-8.03,Imaginación motora
806,-1.66,Imaginación motora
811,4.89,Imaginación motora
814,10.34,Imaginación motora
810,11.49,Imaginación motora
797,5.51,Imaginación motora
796,0.99,Imaginación motora
799,-0.49,Imaginación motora
807,2.44,Imaginación motora
820,10.49,Imaginación motora
833,21.5,Imaginación motora
840,31.09,Imaginación motora
835,33.6,Imaginación motora
828,30.53,Imaginación motora
817,22.08,Imaginación motora
812,13.4,Imaginación motora
817,9.74,Imaginación motora
821,8.95,Imaginación motora
823,9.07,Imaginación motora
822,8.3,Imaginación motora
818,5.57,Imaginación motora
809,-0.74,Imaginación motora
798,-10.05,Imaginación motora
796,-16.59,Imaginación motora
791,-22.53,Imaginación motora
794,-24.01,Imaginación motora
810,-16.31,Imaginación motora
822,-4.97,Imaginación motora
835,8.75,Imaginación motora
843,21.05,Imaginación motora
837,25.2,Imaginación motora
826,21.58,Imaginación motora
822,16.49,Imaginación motora
814,8.74,Imaginación motora
808,0.55,Imaginación motora
813,-2.3,Imaginación motora
821,-0.17,Imaginación motora
830,5.53,Imaginación motora
846,16.69,Imaginación motora
858,28.96,Imaginación motora
861,37.14,Imaginación motora
856,38.51,Imaginación motora
853,36.45,Imaginación motora
848,31.31,Imaginación motora
841,23.43,Imaginación motora
847,20.37,Imaginación motora
840,14.25,Imaginación motora
847,13.16,Imaginación motora
840,8.57,Imaginación motora
829,0,Imaginación motora
821,-9.34,Imaginación motora
815,-17.84,Imaginación motora
811,-24.52,Imaginación motora
815,-25.91,Imaginación motora
817,-24.84,Imaginación motora
816,-23.66,Imaginación motora
821,-19.58,Imaginación motora
825,-14.29,Imaginación motora
826,-9.86,Imaginación motora
829,-5.2,Imaginación motora
839,2.8,Imaginación motora
839,7.82,Imaginación motora
829,5.9,Imaginación motora
826,2.99,Imaginación motora
824,0.06,Imaginación motora
816,-5.69,Imaginación motora
822,-6.24,Imaginación motora
829,-2.98,Imaginación motora
830,-0.3,Imaginación motora
831,1.91,Imaginación motora
828,1.81,Imaginación motora
822,-1.22,Imaginación motora
818,-5.05,Imaginación motora
813,-9.71,Imaginación motora
804,-16.65,Imaginación motora
795,-24.79,Imaginación motora
792,-30.48,Imaginación motora
789,-34.38,Imaginación motora
793,-33.62,Imaginación motora
800,-28.45,Imaginación motora
809,-19.7,Imaginación motora
816,-9.96,Imaginación motora
822,-0.45,Imaginación motora
825,7.1,Imaginación motora
816,7.31,Imaginación motora
811,4.75,Imaginación motora
801,-1.9,Imaginación motora
788,-12.34,Imaginación motora
788,-18.55,Imaginación motora
790,-20.83,Imaginación motora
798,-17.63,Imaginación motora
807,-10.55,Imaginación motora
813,-2.72,Imaginación motora
808,-0.02,Imaginación motora
809,2.19,Imaginación motora
810,4,Imaginación motora
810,5.01,Imaginación motora
815,7.87,Imaginación motora
823,13.25,Imaginación motora
831,20.04,Imaginación motora
835,25.53,Imaginación motora
835,28.05,Imaginación motora
827,24.72,Imaginación motora
819,17.77,Imaginación motora
815,10.71,Imaginación motora
811,3.85,Imaginación motora
801,-5.52,Imaginación motora
798,-12.74,Imaginación motora
794,-18.79,Imaginación motora
797,-20.49,Imaginación motora
800,-19.33,Imaginación motora
809,-13.5,Imaginación motora
810,-8.77,Imaginación motora
809,-5.88,Imaginación motora
808,-4.29,Imaginación motora
798,-7.93,Imaginación motora
784,-16.7,Imaginación motora
781,-23.11,Imaginación motora
773,-30.17,Imaginación motora
780,-30.14,Imaginación motora
791,-23.65,Imaginación motora
796,-16.17,Imaginación motora
798,-9.79,Imaginación motora
804,-2.44,Imaginación motora
803,1.88,Imaginación motora
799,2.64,Imaginación motora
796,1.57,Imaginación motora
796,0.83,Imaginación motora
792,-1.6,Imaginación motora
796,-1.17,Imaginación motora
789,-4.22,Imaginación motora
783,-8.91,Imaginación motora
779,-13.49,Imaginación motora
768,-21.2,Imaginación motora
770,-24.34,Imaginación motora
769,-25.89,Imaginación motora
778,-21.54,Imaginación motora
774,-19.85,Imaginación motora
782,-14.14,Imaginación motora
780,-10.9,Imaginación motora
773,-11.79,Imaginación motora
774,-11.41,Imaginación motora
776,-9.76,Imaginación motora
775,-8.81,Imaginación motora
780,-5.45,Imaginación motora
791,2.21,Imaginación motora
794,8.48,Imaginación motora
796,13.12,Imaginación motora
800,17.51,Imaginación motora
799,19.16,Imaginación motora
791,15.61,Imaginación motora
789,11.77,Imaginación motora
788,8.38,Imaginación motora
787,5.4,Imaginación motora
792,5.69,Imaginación motora
799,9.04,Imaginación motora
802,12.28,Imaginación motora
805,15.32,Imaginación motora
807,17.63,Imaginación motora
801,15.53,Imaginación motora
794,10.22,Imaginación motora
796,7.38,Imaginación motora
793,3.83,Imaginación motora
798,3.83,Imaginación motora
805,7.05,Imaginación motora
807,9.81,Imaginación motora
804,9.74,Imaginación motora
805,9.8,Imaginación motora
808,10.91,Imaginación motora
814,14.09,Imaginación motora
823,19.91,Imaginación motora
829,25.76,Basal
824,26.09,Basal
822,24.33,Basal
819,20.81,Basal
814,15.34,Basal
814,11.24,Basal
816,9.15,Basal
814,6.5,Basal
817,5.99,Basal
825,9.3,Basal
830,13.46,Basal
836,18.49,Basal
843,24.37,Basal
844,27.67,Basal
842,27.74,Basal
847,29.13,Basal
848,29.36,Basal
840,24.51,Basal
839,19.98,Basal
835,14.38,Basal
825,5.41,Basal
818,-3.91,Basal
811,-13.1,Basal
800,-23.77,Basal
797,-31.12,Basal
795,-35.58,Basal
789,-39.95,Basal
791,-40.23,Basal
799,-34.99,Basal
797,-31.24,Basal
804,-24.26,Basal
810,-15.96,Basal
814,-8.1,Basal
819,-0.35,Basal
827,8.48,Basal
829,14.77,Basal
826,16.77,Basal
828,18.36,Basal
826,17.71,Basal
820,13.7,Basal
824,12.54,Basal
826,12.28,Basal
824,10.67,Basal
826,10.19,Basal
826,9.49,Basal
827,9.15,Basal
827,8.58,Basal
823,5.96,Basal
816,0.67,Basal
810,-5.63,Basal
806,-11.37,Basal
813,-11.23,Basal
813,-10.7,Basal
828,-2.71,Basal
824,0.57,Basal
816,-1.21,Basal
813,-3.75,Basal
805,-9.08,Basal
800,-14.56,Basal
803,-16.04,Basal
800,-17.82,Basal
794,-21.16,Basal
802,-18.62,Basal
801,-16.75,Basal
797,-16.84,Basal
800,-14.79,Basal
804,-10.98,Basal
800,-10.05,Basal
803,-7.61,Basal
810,-2.38,Basal
819,5.4,Basal
829,14.98,Basal
838,24.88,Basal
838,30.24,Basal
834,30.57,Basal
826,25.74,Basal
811,14.41,Basal
802,2.27,Basal
803,-5.11,Basal
803,-9.63,Basal
804,-11.66,Basal
810,-9.62,Basal
815,-5.52,Basal
819,-0.76,Basal
825,5.21,Basal
824,8.34,Basal
816,6.16,Basal
811,2.12,Basal
807,-2.48,Basal
799,-9.18,Basal
793,-16.01,Basal
789,-21.68,Basal
785,-26.4,Basal
788,-26.95,Basal
797,-21.91,Basal
807,-13.02,Basal
820,-0.55,Basal
829,11.78,Basal
830,19.7,Basal
822,20.14,Basal
815,16.26,Basal
804,7.85,Basal
795,-2.18,Basal
798,-7.06,Basal
802,-7.98,Basal
809,-4.89,Basal
815,0.18,Basal
815,3.41,Basal
809,2.45,Basal
805,-0.18,Basal
798,-5.24,Basal
790,-12.13,Basal
791,-15.58,Basal
799,-13.33,Basal
802,-9.93,Basal
809,-3.99,Basal
810,0.45,Basal
808,2.31,Basal
808,3.4,Basal
812,5.9,Basal
810,6.31,Basal
807,4.88,Basal
812,6.18,Basal
814,7.74,Basal
810,6.51,Basal
809,4.99,Basal
808,3.34,Basal
804,0.22,Basal
807,-0.33,Basal
808,-0.19,Basal
805,-1.54,Basal
807,-1.38,Basal
812,1.19,Basal
810,1.82,Basal
809,1.67,Basal
811,2.48,Basal
808,1.45,Basal
811,2.18,Basal
815,4.5,Basal
809,2.91,Basal
817,5.64,Basal
820,8.61,Basal
829,14.52,Basal
822,14.36,Basal
827,16.11,Basal
825,15.65,Basal
817,10.88,Basal
827,12.23,Basal
827,12.62,Basal
825,11.42,Basal
827,11.17,Basal
836,14.92,Basal
835,16.26,Basal
833,15.52,Basal
833,14.44,Basal
829,11.26,Basal
818,3.49,Basal
817,-2.1,Basal
814,-7.04,Basal
808,-12.83,Basal
804,-17.96,Basal
796,-24.4,Basal
788,-31.43,Basal
786,-35.68,Basal
792,-34.12,Basal
794,-30.83,Basal
808,-20.78,Basal
817,-9.2,Basal
815,-2.4,Basal
814,1.56,Basal
811,2.58,Basal
808,1.69,Basal
815,4.43,Basal
819,7.94,Basal
822,11.32,Basal
826,14.98,Basal
830,18.67,Basal
827,18.85,Basal
821,15.35,Basal
826,14.92,Basal
818,10.21,Basal
811,3.43,Basal
804,-4.42,Basal
791,-15.54,Basal
784,-25.43,Basal
783,-31.25,Basal
779,-35.69,Basal
774,-39.56,Basal
781,-37.12,Basal
784,-32.67,Basal
787,-27.12,Basal
794,-19.13,Basal
794,-13.28,Basal
788,-11.92,Basal
783,-13,Basal
777,-16.08,Basal
775,-18.39,Basal
778,-17.71,Basal
793,-9.35,Basal
801,0.22,Basal
